reference,strategy,pair_key,folder,condition_score,psnr,psnr_gain,ssim,ssim_gain,residual_mean,residual_std,gradient_ratio_to_noisy,removed_residual_std,is_primary_strategy
reference_b_even,lofo_best_linear,folder_9_frame_141,9,-0.21712945248088805,56.36039058906113,0.0592853962551132,0.9973907411202309,3.626268568246438e-05,-1.3004111679038033e-05,0.001520423567853868,0.9944885401633333,2.745581696217414e-05,1
reference_a_odd,always_noisy,folder_9_frame_151,9,-0.21712945248088805,56.30371619277621,0.0,0.9973614883792256,0.0,4.014525984530337e-06,0.0015304273692891002,1.0,0.0,0
reference_a_odd,always_p99,folder_9_frame_151,9,-0.21712945248088805,56.338469988903206,0.03475379612699925,0.9973867618825689,2.5273503343359316e-05,6.5657812228892e-05,0.0015229065902531147,0.9946767538472044,3.645792821771465e-05,0
reference_a_odd,always_physical,folder_9_frame_151,9,-0.21712945248088805,56.36342087621532,0.05970468343911506,0.9973952545245618,3.376614533623368e-05,-7.828779052942991e-05,0.001517931348644197,0.9944244925875569,3.0092562155914493e-05,0
reference_a_odd,lofo_best_hard,folder_9_frame_151,9,-0.21712945248088805,56.338469988903206,0.03475379612699925,0.9973867618825689,2.5273503343359316e-05,6.5657812228892e-05,0.0015229065902531147,0.9946767538472044,3.645792821771465e-05,0
reference_a_odd,lofo_best_linear,folder_9_frame_151,9,-0.21712945248088805,56.36246780843081,0.05875161565460019,0.9973974408572744,3.595247804888402e-05,-1.3654153008246794e-05,0.0015200541820377111,0.9945053661321696,2.742427386692725e-05,1
reference_b_even,always_noisy,folder_9_frame_151,9,-0.21712945248088805,56.30668144380149,0.0,0.9973621372819723,0.0,1.1111163985333405e-05,0.0015298697398975492,1.0,0.0,0
reference_b_even,always_p99,folder_9_frame_151,9,-0.21712945248088805,56.33982972215212,0.03314827835063028,0.9973865031037177,2.4365821745364613e-05,7.275444659171626e-05,0.0015223451191559434,0.9946767538472044,3.645792821771465e-05,0
reference_b_even,always_physical,folder_9_frame_151,9,-0.21712945248088805,56.36870671822928,0.06202527442778916,0.99739742302705,3.5285745077717756e-05,-7.119116344256327e-05,0.0015173549763858318,0.9944244925875569,3.0092562155914493e-05,0
reference_b_even,lofo_best_hard,folder_9_frame_151,9,-0.21712945248088805,56.33982972215212,0.03314827835063028,0.9973865031037177,2.4365821745364613e-05,7.275444659171626e-05,0.0015223451191559434,0.9946767538472044,3.645792821771465e-05,0
reference_b_even,lofo_best_linear,folder_9_frame_151,9,-0.21712945248088805,56.36599349370045,0.05931204989896344,0.9973985172263307,3.6379944358344574e-05,-6.557518645422533e-06,0.001519484561868012,0.9945053661321696,2.742427386692725e-05,1
reference_a_odd,always_noisy,folder_9_frame_161,9,-0.21712945248088805,56.25717316338778,0.0,0.9973337869119793,0.0,1.4640148037869949e-05,0.0015385857550427318,1.0,0.0,0
reference_a_odd,always_p99,folder_9_frame_161,9,-0.21712945248088805,56.288823174510455,0.03165001112267163,0.9973582737749008,2.4486862921557773e-05,7.631313928868622e-05,0.0015311582246795297,0.994616835798502,3.6503133742371574e-05,0
reference_a_odd,always_physical,folder_9_frame_161,9,-0.21712945248088805,56.320305584186265,0.0631324207984818,0.9973696953986734,3.590848669410285e-05,-6.763904093531892e-05,0.0015260139480233192,0.9943891303756361,3.0367185900104232e-05,0
reference_a_odd,lofo_best_hard,folder_9_frame_161,9,-0.21712945248088805,56.288823174510455,0.03165001112267163,0.9973582737749008,2.4486862921557773e-05,7.631313928868622e-05,0.0015311582246795297,0.994616835798502,3.6503133742371574e-05,0
reference_a_odd,lofo_best_linear,folder_9_frame_161,9,-0.21712945248088805,56.316306829549745,0.05913366616196214,0.997370564548726,3.677763674669876e-05,-3.0024407351447735e-06,0.0015282126842066646,0.994459005330899,2.7570411475608125e-05,1
reference_b_even,always_noisy,folder_9_frame_161,9,-0.21712945248088805,56.259623909280535,0.0,0.9973343563303041,0.0,2.1736785129178315e-05,0.001538067706860602,1.0,0.0,0
reference_b_even,always_p99,folder_9_frame_161,9,-0.21712945248088805,56.28968289133394,0.030058982053404293,0.9973579374252265,2.3581094922398016e-05,8.34097882034257e-05,0.0015306361019611359,0.994616835798502,3.6503133742371574e-05,0
reference_b_even,always_physical,folder_9_frame_161,9,-0.21712945248088805,56.3251243767474,0.06550046746686178,0.9973718319342844,3.747560398026373e-05,-6.054240293451585e-05,0.0015254641184583306,0.9943891303756361,3.0367185900104232e-05,0
reference_b_even,lofo_best_hard,folder_9_frame_161,9,-0.21712945248088805,56.28968289133394,0.030058982053404293,0.9973579374252265,2.3581094922398016e-05,8.34097882034257e-05,0.0015306361019611359,0.994616835798502,3.6503133742371574e-05,0
reference_b_even,lofo_best_linear,folder_9_frame_161,9,-0.21712945248088805,56.319347967457844,0.0597240581773093,0.9973715889342424,3.7232603938286424e-05,4.094195901416242e-06,0.0015276753110811114,0.994459005330899,2.7570411475608125e-05,1
reference_a_odd,always_noisy,folder_9_frame_171,9,-0.21712945248088805,56.250655422505815,0.0,0.997337186496822,0.0,1.905376120703295e-05,0.0015396923990920186,1.0,0.0,0
reference_a_odd,always_p99,folder_9_frame_171,9,-0.21712945248088805,56.28231862739558,0.03166320488976737,0.9973604652622248,2.327876540275664e-05,8.077413804130629e-05,0.0015320797683671117,0.9946272370288944,3.639651185949333e-05,0
reference_a_odd,always_physical,folder_9_frame_171,9,-0.21712945248088805,56.31383065800091,0.06317523549509474,0.99737468107453,3.749457770796383e-05,-6.32356241112575e-05,0.0015273428289219737,0.9944666417008995,3.0016175514901988e-05,0
reference_a_odd,lofo_best_hard,folder_9_frame_171,9,-0.21712945248088805,56.28231862739558,0.03166320488976737,0.9973604652622248,2.327876540275664e-05,8.077413804130629e-05,0.0015320797683671117,0.9946272370288944,3.639651185949333e-05,0
reference_a_odd,lofo_best_linear,folder_9_frame_171,9,-0.21712945248088805,56.309801127552234,0.059145705046418584,0.9973742877703822,3.7101273560158354e-05,1.426820972483256e-06,0.0015293600736185908,0.9945069920630489,2.73895184363937e-05,1
reference_b_even,always_noisy,folder_9_frame_171,9,-0.21712945248088805,56.25606631691664,0.0,0.9973392911153743,0.0,2.615039556985721e-05,0.0015386290615424514,1.0,0.0,0
reference_b_even,always_p99,folder_9_frame_171,9,-0.21712945248088805,56.2861585455303,0.03009222861366112,0.9973616595234001,2.2368408025719155e-05,8.787077240413055e-05,0.0015310095623135567,0.9946272370288944,3.639651185949333e-05,0
reference_b_even,always_physical,folder_9_frame_171,9,-0.21712945248088805,56.3216863119034,0.0656199949867613,0.9973783741523493,3.908303697497395e-05,-5.6138986110454425e-05,0.0015262373490259051,0.9944666417008995,3.0016175514901988e-05,0
reference_b_even,lofo_best_hard,folder_9_frame_171,9,-0.21712945248088805,56.2861585455303,0.03009222861366112,0.9973616595234001,2.2368408025719155e-05,8.787077240413055e-05,0.0015310095623135567,0.9946272370288944,3.639651185949333e-05,0
reference_b_even,lofo_best_linear,folder_9_frame_171,9,-0.21712945248088805,56.31585993215939,0.05979361524275362,0.9973768561693894,3.756505401508736e-05,8.523462383891456e-06,0.0015282704262062907,0.9945069920630489,2.73895184363937e-05,1
reference_a_odd,always_noisy,folder_10_frame_101,10,-0.4986272091091425,58.32588051039907,0.0,0.9983177112837699,0.0,3.5259872674942017e-05,0.0012120548635721207,1.0,0.0,0
reference_a_odd,always_p99,folder_10_frame_101,10,-0.4986272091091425,58.3516412053011,0.02576069490203281,0.9983276620095887,9.950725818774764e-06,8.699932368472219e-05,0.0012058424763381481,0.994522244573574,2.990133907587733e-05,0
reference_a_odd,always_physical,folder_10_frame_101,10,-0.4986272091091425,58.337699999883135,0.011819489484068413,0.998321823515151,4.112231381081521e-06,-5.201051681069657e-05,0.001209801179356873,0.9988558036332504,8.17474392533768e-06,0
reference_a_odd,lofo_best_hard,folder_10_frame_101,10,-0.4986272091091425,58.337699999883135,0.011819489484068413,0.998321823515151,4.112231381081521e-06,-5.201051681069657e-05,0.001209801179356873,0.9988558036332504,8.17474392533768e-06,0
reference_a_odd,lofo_best_linear,folder_10_frame_101,10,-0.4986272091091425,58.35278210304823,0.026901592649160477,0.9983281713048278,1.0460021057867586e-05,8.344226807821542e-05,0.001205934677273035,0.9946302457574014,2.916422818088904e-05,1
reference_b_even,always_noisy,folder_10_frame_101,10,-0.4986272091091425,58.318017789809964,0.0,0.9983144052592418,0.0,4.775016350322403e-05,0.0012127261143177748,1.0,0.0,0
reference_b_even,always_p99,folder_10_frame_101,10,-0.4986272091091425,58.33993098342215,0.021913193612185466,0.998322703716353,8.29845711125543e-06,9.9489618150983e-05,0.0012065126793459058,0.994522244573574,2.990133907587733e-05,0
reference_b_even,always_physical,folder_10_frame_101,10,-0.4986272091091425,58.33629712851129,0.018279338701326253,0.9983215590541685,7.153794926773038e-06,-3.952022598241456e-05,0.0012104695197194815,0.9988558036332504,8.17474392533768e-06,0
reference_b_even,lofo_best_hard,folder_10_frame_101,10,-0.4986272091091425,58.33629712851129,0.018279338701326253,0.9983215590541685,7.153794926773038e-06,-3.952022598241456e-05,0.0012104695197194815,0.9988558036332504,8.17474392533768e-06,0
reference_b_even,lofo_best_linear,folder_10_frame_101,10,-0.4986272091091425,58.341333007303334,0.02331521749336929,0.9983233324373837,8.927178141937553e-06,9.593254799256101e-05,0.0012066047638654709,0.9946302457574014,2.916422818088904e-05,1
reference_a_odd,always_noisy,folder_10_frame_111,10,-0.4986272091091425,58.33346785168709,0.0,0.9983210709377189,0.0,3.9111884689191356e-05,0.001210877439007163,1.0,0.0,0
reference_a_odd,always_p99,folder_10_frame_111,10,-0.4986272091091425,58.35827693271338,0.02480908102629087,0.9983306316492898,9.560711570877345e-06,9.087783837458119e-05,0.001204630360007286,0.9944959286209352,2.9901766538387164e-05,0
reference_a_odd,always_physical,folder_10_frame_111,10,-0.4986272091091425,58.3471133413624,0.013645489675312206,0.9983259086423375,4.837704618565475e-06,-4.816363434656523e-05,0.0012086479691788554,0.9988685987518692,8.06114258011803e-06,0
reference_a_odd,lofo_best_hard,folder_10_frame_111,10,-0.4986272091091425,58.3471133413624,0.013645489675312206,0.9983259086423375,4.837704618565475e-06,-4.816363434656523e-05,0.0012086479691788554,0.9988685987518692,8.06114258011803e-06,0
reference_a_odd,lofo_best_linear,folder_10_frame_111,10,-0.4986272091091425,58.359492671279405,0.026024819592315396,0.9983311689096103,1.009797189133188e-05,8.731998241273686e-05,0.001204723957926035,0.9946049365840061,2.916429002652876e-05,1
reference_b_even,always_noisy,folder_10_frame_111,10,-0.4986272091091425,58.32962126996084,0.0,0.9983192460358615,0.0,5.160216460353695e-05,0.0012109465897083282,1.0,0.0,0
reference_b_even,always_p99,folder_10_frame_111,10,-0.4986272091091425,58.35058841280726,0.020967142846423314,0.9983271479950704,7.901959208855835e-06,0.00010336813284084201,0.0012046967167407274,0.9944959286209352,2.9901766538387164e-05,0
reference_b_even,always_physical,folder_10_frame_111,10,-0.4986272091091425,58.34972157895119,0.020100308990350868,0.9983271134932566,7.867457395116517e-06,-3.5673347156262025e-05,0.001208717585541308,0.9988685987518692,8.06114258011803e-06,0
reference_b_even,lofo_best_hard,folder_10_frame_111,10,-0.4986272091091425,58.34972157895119,0.020100308990350868,0.9983271134932566,7.867457395116517e-06,-3.5673347156262025e-05,0.001208717585541308,0.9988685987518692,8.06114258011803e-06,0
reference_b_even,lofo_best_linear,folder_10_frame_111,10,-0.4986272091091425,58.3520655018236,0.022444231862763786,0.9983278048690503,8.558833188732073e-06,9.981026232708246e-05,0.0012047903146594763,0.9946049365840061,2.916429002652876e-05,1
reference_a_odd,always_noisy,folder_10_frame_121,10,-0.4986272091091425,58.31925349079023,0.0,0.9983149149299839,0.0,1.3620071968034608e-06,0.0012134924763813615,1.0,0.0,0
reference_a_odd,always_p99,folder_10_frame_121,10,-0.4986272091091425,58.35547421481848,0.036220724028247275,0.9983294072757054,1.4492345721484057e-05,5.295791197568178e-05,0.0012072824174538255,0.9945420749536031,2.992539339174982e-05,0
reference_a_odd,always_physical,folder_10_frame_121,10,-0.4986272091091425,58.313305842834694,-0.00594764795553715,0.998310395932916,-4.518997067881614e-06,-8.591573714511469e-05,0.0012112812837585807,0.9988905044620624,8.037588486331515e-06,0
reference_a_odd,lofo_best_hard,folder_10_frame_121,10,-0.4986272091091425,58.313305842834694,-0.00594764795553715,0.998310395932916,-4.518997067881614e-06,-8.591573714511469e-05,0.0012112812837585807,0.9988905044620624,8.037588486331515e-06,0
reference_a_odd,lofo_best_linear,folder_10_frame_121,10,-0.4986272091091425,58.35588705144906,0.036633560658827946,0.9983295812486073,1.4666318623346442e-05,4.940434155287221e-05,0.001207375549711287,0.9946504133491761,2.91869328066241e-05,1
reference_b_even,always_noisy,folder_10_frame_121,10,-0.4986272091091425,58.31667554515506,0.0,0.9983137166244107,0.0,1.3852296433469746e-05,0.0012137743178755045,1.0,0.0,0
reference_b_even,always_p99,folder_10_frame_121,10,-0.4986272091091425,58.34905848512561,0.03238293997055308,0.9983265491459686,1.2832521557926135e-05,6.544819916598499e-05,0.0012075640261173248,0.9945420749536031,2.992539339174982e-05,0
reference_b_even,always_physical,folder_10_frame_121,10,-0.4986272091091425,58.31710682797963,0.0004312828245716105,0.9983122139798064,-1.50264460430094e-06,-7.342543540289626e-05,0.001211570343002677,0.9988905044620624,8.037588486331515e-06,0
reference_b_even,lofo_best_hard,folder_10_frame_121,10,-0.4986272091091425,58.31710682797963,0.0004312828245716105,0.9983122139798064,-1.50264460430094e-06,-7.342543540289626e-05,0.001211570343002677,0.9988905044620624,8.037588486331515e-06,0
reference_b_even,lofo_best_linear,folder_10_frame_121,10,-0.4986272091091425,58.34973339671458,0.03305785155952634,0.998326842679452,1.3126055041334794e-05,6.189462874317542e-05,0.00120765739120543,0.9946504133491761,2.91869328066241e-05,1
reference_a_odd,always_noisy,folder_10_frame_131,10,-0.4986272091091425,58.30884517794661,0.0,0.9983099883412624,0.0,-2.4987377400975674e-05,0.0012146912049502134,1.0,0.0,0
reference_a_odd,always_p99,folder_10_frame_131,10,-0.4986272091091425,58.351622964182546,0.042777786235937754,0.9983282546609117,1.8266319649296037e-05,2.6478759536985308e-05,0.0012086891802027822,0.9945225432464592,3.0045579478610307e-05,0
reference_a_odd,always_physical,folder_10_frame_131,10,-0.4986272091091425,58.289248391738575,-0.019596786208033734,0.9982973060865626,-1.2682254699747375e-05,-0.00011226769129280001,0.0012125059729442,0.9988917069196595,7.986413947946858e-06,0
reference_a_odd,lofo_best_hard,folder_10_frame_131,10,-0.4986272091091425,58.289248391738575,-0.019596786208033734,0.9982973060865626,-1.2682254699747375e-05,-0.00011226769129280001,0.0012125059729442,0.9988917069196595,7.986413947946858e-06,0
reference_a_odd,lofo_best_linear,folder_10_frame_131,10,-0.4986272091091425,58.3515087900329,0.04266361208629377,0.9983281248432544,1.813650199200545e-05,2.292843782925047e-05,0.0012087775394320488,0.994631535861945,2.9303897463250905e-05,1
reference_b_even,always_noisy,folder_10_frame_131,10,-0.4986272091091425,58.307954196447426,0.0,0.9983094281913206,0.0,-1.2497082934714854e-05,0.0012150085531175137,1.0,0.0,0
reference_b_even,always_p99,folder_10_frame_131,10,-0.4986272091091425,58.34694023439762,0.038986037950195396,0.9983260446736038,1.6616482283127176e-05,3.896905036526732e-05,0.0012090032687410712,0.9945225432464592,3.0045579478610307e-05,0
reference_b_even,always_physical,folder_10_frame_131,10,-0.4986272091091425,58.294751722850066,-0.013202473597360154,0.9982997861096646,-9.642081655991674e-06,-9.977741137845442e-05,0.0012128236703574657,0.9988917069196595,7.986413947946858e-06,0
reference_b_even,lofo_best_hard,folder_10_frame_131,10,-0.4986272091091425,58.294751722850066,-0.013202473597360154,0.9982997861096646,-9.642081655991674e-06,-9.977741137845442e-05,0.0012128236703574657,0.9988917069196595,7.986413947946858e-06,0
reference_b_even,lofo_best_linear,folder_10_frame_131,10,-0.4986272091091425,58.34708870778649,0.039134511339064204,0.9983260343876611,1.6606196340474e-05,3.541873229551129e-05,0.0012090918608009815,0.994631535861945,2.9303897463250905e-05,1
reference_a_odd,always_noisy,folder_10_frame_141,10,-0.4986272091091425,58.29433598904845,0.0,0.9983044490196047,0.0,8.842896204441786e-05,0.0012137623270973563,1.0,0.0,0
reference_a_odd,always_p99,folder_10_frame_141,10,-0.4986272091091425,58.30211049293287,0.007774503884419914,0.9983071653903155,2.7163707108091018e-06,0.0001404161157552153,0.0012077554129064083,0.9945042471268706,2.9824674129486084e-05,0
reference_a_odd,always_physical,folder_10_frame_141,10,-0.4986272091091425,58.33348601671005,0.039150027661598585,0.9983207591917569,1.6310172152200764e-05,1.1659694791887887e-06,0.0012115058489143848,0.9988316658917566,8.195815098588355e-06,0
