folder,frame_count,crop_size,frequency_cycles_per_pixel,horizontal_psd_norm,vertical_psd_norm
9,128,512,-0.36328125,0.0012923821843879573,0.0016648782740600985
9,128,512,-0.361328125,0.0013263821162079956,0.001560230794162183
9,128,512,-0.359375,0.0013625073643193867,0.0015974371900654256
9,128,512,-0.357421875,0.0013519498680788311,0.0017061163771685112
9,128,512,-0.35546875,0.0013221080535073379,0.0017497716211267828
9,128,512,-0.353515625,0.001359371582151682,0.001807270696801228
9,128,512,-0.3515625,0.001310178564109907,0.0015498698331325505
9,128,512,-0.349609375,0.0013950296712665687,0.001549412540998
9,128,512,-0.34765625,0.001306183476761033,0.001637272295219013
9,128,512,-0.345703125,0.001379174782305296,0.0016560737824527173
9,128,512,-0.34375,0.0013379847890917487,0.0016295920222449353
9,128,512,-0.341796875,0.001373624296665724,0.0015316564951811432
9,128,512,-0.33984375,0.0014429958872113353,0.0016322171794417135
9,128,512,-0.337890625,0.0013808348033595272,0.001579134203843943
9,128,512,-0.3359375,0.0013665854800467675,0.0017090165720218453
9,128,512,-0.333984375,0.0014321463693033184,0.0017278935245928799
9,128,512,-0.33203125,0.001464345685348187,0.0015295951158813396
9,128,512,-0.330078125,0.0014358530083579835,0.0016722899308837119
9,128,512,-0.328125,0.0013567649535031004,0.0015182155497683865
9,128,512,-0.326171875,0.001392842766836222,0.0017278637429622684
9,128,512,-0.32421875,0.0013706985027261928,0.001771401554259937
9,128,512,-0.322265625,0.001291045322394781,0.0016872431156994031
9,128,512,-0.3203125,0.00139125201317017,0.001656120022352877
9,128,512,-0.318359375,0.0012785404218111469,0.0014959748909555367
9,128,512,-0.31640625,0.0013655319094797347,0.001558027699301774
9,128,512,-0.314453125,0.0013040602484407175,0.0016470724489302756
9,128,512,-0.3125,0.0014064071095296058,0.0016049196351451613
9,128,512,-0.310546875,0.0014003231683097795,0.0015238799754602591
9,128,512,-0.30859375,0.0013701939984758957,0.0015000868417053253
9,128,512,-0.306640625,0.0013523576530264352,0.0016570479552645613
9,128,512,-0.3046875,0.001442440851259284,0.0016767916847502946
9,128,512,-0.302734375,0.0013094096022124903,0.0016575366723285262
9,128,512,-0.30078125,0.0014179105687560038,0.0017138382635245811
9,128,512,-0.298828125,0.0013159829834620404,0.0016208897943861306
9,128,512,-0.296875,0.0013905248106935043,0.0015418326103769759
9,128,512,-0.294921875,0.0012435755530939587,0.0015525584216631188
9,128,512,-0.29296875,0.0013339670984054007,0.0016116247872503932
9,128,512,-0.291015625,0.00140712300333092,0.001496284488449992
9,128,512,-0.2890625,0.0013503154491929599,0.0016196537050266336
9,128,512,-0.287109375,0.0013661677176805144,0.001714635339288519
9,128,512,-0.28515625,0.0012935492340788975,0.0017483184393546707
9,128,512,-0.283203125,0.0013877755694190886,0.0016755567583407196
9,128,512,-0.28125,0.0012948639411579101,0.0016295351641063569
9,128,512,-0.279296875,0.001439881643375743,0.0016335852383358388
9,128,512,-0.27734375,0.001403034027351498,0.0017145909702208422
9,128,512,-0.275390625,0.0013598918652972026,0.0016511735159856855
9,128,512,-0.2734375,0.0014608097274159213,0.0016513318794272394
9,128,512,-0.271484375,0.0014371120969333176,0.0015911915675092681
9,128,512,-0.26953125,0.0015404071350981418,0.0016499904925367603
9,128,512,-0.267578125,0.0013922169640805484,0.00168329651873146
9,128,512,-0.265625,0.0014364665635520006,0.0015947549471963885
9,128,512,-0.263671875,0.0013783510146714506,0.0016596337491346317
9,128,512,-0.26171875,0.0014355321895060784,0.0015926168132017321
9,128,512,-0.259765625,0.0014464722608962743,0.0016325722331092074
9,128,512,-0.2578125,0.0013686320560075164,0.001737683641540685
9,128,512,-0.255859375,0.0014240393803332948,0.001786959801694834
9,128,512,-0.25390625,0.0014054998510807147,0.0017094895134173026
9,128,512,-0.251953125,0.0013631811343560105,0.0015529664653966243
9,128,512,-0.25,0.0014739161318171141,0.0016508236197482805
9,128,512,-0.248046875,0.0013283496575603425,0.0016421920537379982
9,128,512,-0.24609375,0.0014209470812134395,0.0015788389156898327
9,128,512,-0.244140625,0.0014418647394116584,0.001590423894153141
9,128,512,-0.2421875,0.001453685177865369,0.0016586996222505367
9,128,512,-0.240234375,0.0013840328743276477,0.0016230283328851078
9,128,512,-0.23828125,0.0014183902555787334,0.0016725954327719199
9,128,512,-0.236328125,0.0014032237664645757,0.001806072378032676
9,128,512,-0.234375,0.0014080480725931585,0.0016383917609265484
9,128,512,-0.232421875,0.001409953535343516,0.0017298124425272371
9,128,512,-0.23046875,0.0014486784195024977,0.0017399976590702856
9,128,512,-0.228515625,0.0014475453098508392,0.0015956576491510692
9,128,512,-0.2265625,0.0014669541637429228,0.0016800332559687783
9,128,512,-0.224609375,0.001383301047485597,0.0016001940134185916
9,128,512,-0.22265625,0.0013349753081519737,0.0018122316894794044
9,128,512,-0.220703125,0.0014868554705088452,0.0017049412921168797
9,128,512,-0.21875,0.0014960930467494086,0.001738478366123259
9,128,512,-0.216796875,0.0013956777830819189,0.0017582668565402295
9,128,512,-0.21484375,0.0013143369476097922,0.0016799905554814247
9,128,512,-0.212890625,0.0014298294221130484,0.0016871821113915374
9,128,512,-0.2109375,0.0013869423568692745,0.0017638643999708266
9,128,512,-0.208984375,0.0013280560523980676,0.0016736332138881942
9,128,512,-0.20703125,0.001439217164109575,0.0017688140665280238
9,128,512,-0.205078125,0.0014512147017443104,0.0016875609170471126
9,128,512,-0.203125,0.001454120793084655,0.001624376179203958
9,128,512,-0.201171875,0.0015132195661254695,0.0017428878930047223
9,128,512,-0.19921875,0.0013844034121140581,0.0016762855234374993
9,128,512,-0.197265625,0.0014105364576201635,0.0017384426938984775
9,128,512,-0.1953125,0.001442947653679045,0.0017397453747817696
9,128,512,-0.193359375,0.0013215779330754524,0.0016307634667576804
9,128,512,-0.19140625,0.0015300826928597718,0.0017737855383962583
9,128,512,-0.189453125,0.001491023312937928,0.0017330621417544156
9,128,512,-0.1875,0.0014146071323232427,0.0016167024415028115
9,128,512,-0.185546875,0.0013986126295670222,0.0017206190958600639
9,128,512,-0.18359375,0.001511956357660974,0.0017469694427266586
9,128,512,-0.181640625,0.0014957283945189431,0.001749072915757335
9,128,512,-0.1796875,0.0014257067863589136,0.0017336084374802798
9,128,512,-0.177734375,0.0014329965238463166,0.0016147582799706905
9,128,512,-0.17578125,0.0014923689191856505,0.001755463350860303
9,128,512,-0.173828125,0.0014282904893657673,0.0017425271004321786
9,128,512,-0.171875,0.0014054774579416677,0.0016241227698878
9,128,512,-0.169921875,0.001399016771075232,0.001845623622279213
9,128,512,-0.16796875,0.0016370426667114235,0.0017543421660094047
9,128,512,-0.166015625,0.0015540118779291182,0.0017218657781764592
9,128,512,-0.1640625,0.0013676000658122808,0.0016769695149622817
9,128,512,-0.162109375,0.0015421891693324,0.0016710692632514415
9,128,512,-0.16015625,0.001395329820606525,0.0016849499554238386
9,128,512,-0.158203125,0.0014494152911067866,0.001728258564460791
9,128,512,-0.15625,0.0014371787718742352,0.0017913485977298616
9,128,512,-0.154296875,0.001507127651378661,0.0017261204051846146
9,128,512,-0.15234375,0.001526931229889443,0.0017703381376823384
9,128,512,-0.150390625,0.001449404472894431,0.00168938741838495
9,128,512,-0.1484375,0.0015811781748210185,0.0017189471530950134
9,128,512,-0.146484375,0.0013859144024838297,0.0017672835485860977
9,128,512,-0.14453125,0.0014198516951727412,0.00187086486886149
9,128,512,-0.142578125,0.0015717607528066562,0.0022311245322442306
9,128,512,-0.140625,0.001573260504567219,0.0018024239007490889
9,128,512,-0.138671875,0.0015302146133923061,0.0017095877574041928
9,128,512,-0.13671875,0.0015089918591844915,0.0018311394602233725
9,128,512,-0.134765625,0.0014467528337561,0.0016262269002379976
9,128,512,-0.1328125,0.0016203473904273754,0.0018496181024461186
9,128,512,-0.130859375,0.0015191029640330908,0.0018614004031733678
9,128,512,-0.12890625,0.0016099869902448283,0.0018041750757979563
9,128,512,-0.126953125,0.0016766021227033778,0.0020001768101026458
9,128,512,-0.125,0.0015624121917968482,0.0018319492525918925
9,128,512,-0.123046875,0.0015541586524837987,0.0019443088728199008
9,128,512,-0.12109375,0.0015220636789378943,0.0019777548827910824
9,128,512,-0.119140625,0.0014975479281525066,0.0017613944713071167
9,128,512,-0.1171875,0.001546572675347174,0.001961698387159164
9,128,512,-0.115234375,0.0014483854869751878,0.001993068000607636
9,128,512,-0.11328125,0.0015914166879425944,0.001976592918848354
9,128,512,-0.111328125,0.0014783161173885337,0.001866336215457581
9,128,512,-0.109375,0.001564272307739974,0.001995049186925861
9,128,512,-0.107421875,0.0015305141321369827,0.0018485374944348903
9,128,512,-0.10546875,0.001624323391759114,0.001905615809771248
9,128,512,-0.103515625,0.0014668597145832372,0.001860667593033381
9,128,512,-0.1015625,0.0016186336286420767,0.002020663032550543
9,128,512,-0.099609375,0.0016140959210615491,0.002041626013903424
9,128,512,-0.09765625,0.0016692163385482468,0.001964072599987989
9,128,512,-0.095703125,0.0015627853640702053,0.0018605443961862082
9,128,512,-0.09375,0.0015022907053180252,0.001882212959481989
9,128,512,-0.091796875,0.0015833487678534612,0.00205478337650585
9,128,512,-0.08984375,0.0016119793069850573,0.0019813498138152178
9,128,512,-0.087890625,0.001523070193083826,0.0021240992369008843
9,128,512,-0.0859375,0.0015884121676856872,0.0021949013472962477
9,128,512,-0.083984375,0.0016778570913895505,0.002141898185457255
9,128,512,-0.08203125,0.0015492819368808503,0.0019669779017083716
9,128,512,-0.080078125,0.001639034591081256,0.0020884600045028706
9,128,512,-0.078125,0.001637134341251878,0.002051666721277902
9,128,512,-0.076171875,0.0016412716068165045,0.0020385739276776674
9,128,512,-0.07421875,0.0016535186920232994,0.0021367328422525656
9,128,512,-0.072265625,0.0016784599965299532,0.0019839103514467642
9,128,512,-0.0703125,0.0016716844324204706,0.0022578692455419874
9,128,512,-0.068359375,0.001561581627747209,0.002249340069687882
9,128,512,-0.06640625,0.0017312687638267312,0.0021344029226468574
9,128,512,-0.064453125,0.0016554076191640978,0.0021681253101951572
9,128,512,-0.0625,0.0017995362240770978,0.002198044573401762
9,128,512,-0.060546875,0.0016990289215252142,0.002194199886241115
9,128,512,-0.05859375,0.001807145210934821,0.0023466287943428757
9,128,512,-0.056640625,0.0017880303545754084,0.0023617474467072528
9,128,512,-0.0546875,0.0016276693863666474,0.0023280049097874787
9,128,512,-0.052734375,0.0017351627036927253,0.0024176874110406026
9,128,512,-0.05078125,0.0017789513800543291,0.0024750800262341435
9,128,512,-0.048828125,0.0017852127707858908,0.002499394148913378
9,128,512,-0.046875,0.002091539758420705,0.0024010038325855197
9,128,512,-0.044921875,0.0021537952634057417,0.002623895851180378
9,128,512,-0.04296875,0.001904999416972616,0.002508356902836233
9,128,512,-0.041015625,0.0018985622162770459,0.0025648940419545348
9,128,512,-0.0390625,0.001899102202021753,0.0024670215922832518
9,128,512,-0.037109375,0.001965870134723212,0.002645201852197212
9,128,512,-0.03515625,0.002059618492854543,0.002837814826273723
9,128,512,-0.033203125,0.006629679871257527,0.002823412803876505
9,128,512,-0.03125,0.004152680900651082,0.003104668981198663
9,128,512,-0.029296875,0.002574465738904331,0.0028921876903056434
9,128,512,-0.02734375,0.0022115878073707502,0.0034414174376972374
9,128,512,-0.025390625,0.0022246082826551487,0.003402029663759303
9,128,512,-0.0234375,0.0022921923738074106,0.003279999230076576
9,128,512,-0.021484375,0.0030536793068831752,0.0034844297473192775
9,128,512,-0.01953125,0.0250939608617339,0.0039535610407356765
9,128,512,-0.017578125,0.003388759841768832,0.004314640280435194
9,128,512,-0.015625,0.0027797033985572346,0.0037522807525795414
9,128,512,-0.013671875,0.002878359329420539,0.004089261773780997
9,128,512,-0.01171875,0.00334910649714633,0.005295910095304503
9,128,512,-0.009765625,0.004702229300472045,0.005859931579724789
9,128,512,-0.0078125,0.01736714539820754,0.004519456113324881
9,128,512,-0.005859375,0.0486712270168215,0.006227926756202903
9,128,512,-0.00390625,0.0049528324329770786,0.00797427672584393
9,128,512,-0.001953125,0.0031352769067400075,0.0110101740313665
9,128,512,0.0,0.03192877015447205,0.005424640687996023
9,128,512,0.001953125,0.0031352769067400075,0.0110101740313665
9,128,512,0.00390625,0.0049528324329770786,0.00797427672584393
9,128,512,0.005859375,0.0486712270168215,0.006227926756202903
9,128,512,0.0078125,0.01736714539820754,0.004519456113324881
9,128,512,0.009765625,0.004702229300472045,0.005859931579724789
9,128,512,0.01171875,0.00334910649714633,0.005295910095304503
9,128,512,0.013671875,0.002878359329420539,0.004089261773780997
9,128,512,0.015625,0.0027797033985572346,0.0037522807525795414
9,128,512,0.017578125,0.003388759841768832,0.004314640280435194
9,128,512,0.01953125,0.0250939608617339,0.0039535610407356765
9,128,512,0.021484375,0.0030536793068831752,0.0034844297473192775
9,128,512,0.0234375,0.0022921923738074106,0.003279999230076576
9,128,512,0.025390625,0.0022246082826551487,0.003402029663759303
9,128,512,0.02734375,0.0022115878073707502,0.0034414174376972374
9,128,512,0.029296875,0.002574465738904331,0.0028921876903056434
9,128,512,0.03125,0.004152680900651082,0.003104668981198663
9,128,512,0.033203125,0.006629679871257527,0.002823412803876505
9,128,512,0.03515625,0.002059618492854543,0.002837814826273723
9,128,512,0.037109375,0.001965870134723212,0.002645201852197212
9,128,512,0.0390625,0.001899102202021753,0.0024670215922832518
9,128,512,0.041015625,0.0018985622162770459,0.0025648940419545348
9,128,512,0.04296875,0.001904999416972616,0.002508356902836233
9,128,512,0.044921875,0.0021537952634057417,0.002623895851180378
9,128,512,0.046875,0.002091539758420705,0.0024010038325855197
9,128,512,0.048828125,0.0017852127707858908,0.002499394148913378
9,128,512,0.05078125,0.0017789513800543291,0.0024750800262341435
9,128,512,0.052734375,0.0017351627036927253,0.0024176874110406026
9,128,512,0.0546875,0.0016276693863666474,0.0023280049097874787
9,128,512,0.056640625,0.0017880303545754084,0.0023617474467072528
9,128,512,0.05859375,0.001807145210934821,0.0023466287943428757
9,128,512,0.060546875,0.0016990289215252142,0.002194199886241115
9,128,512,0.0625,0.0017995362240770978,0.002198044573401762
9,128,512,0.064453125,0.0016554076191640978,0.0021681253101951572
9,128,512,0.06640625,0.0017312687638267312,0.0021344029226468574
9,128,512,0.068359375,0.001561581627747209,0.002249340069687882
9,128,512,0.0703125,0.0016716844324204706,0.0022578692455419874
9,128,512,0.072265625,0.0016784599965299532,0.0019839103514467642
9,128,512,0.07421875,0.0016535186920232994,0.0021367328422525656
9,128,512,0.076171875,0.0016412716068165045,0.0020385739276776674
9,128,512,0.078125,0.001637134341251878,0.002051666721277902
9,128,512,0.080078125,0.001639034591081256,0.0020884600045028706
9,128,512,0.08203125,0.0015492819368808503,0.0019669779017083716
9,128,512,0.083984375,0.0016778570913895505,0.002141898185457255
9,128,512,0.0859375,0.0015884121676856872,0.0021949013472962477
9,128,512,0.087890625,0.001523070193083826,0.0021240992369008843
9,128,512,0.08984375,0.0016119793069850573,0.0019813498138152178
9,128,512,0.091796875,0.0015833487678534612,0.00205478337650585
9,128,512,0.09375,0.0015022907053180252,0.001882212959481989
9,128,512,0.095703125,0.0015627853640702053,0.0018605443961862082
9,128,512,0.09765625,0.0016692163385482468,0.001964072599987989
9,128,512,0.099609375,0.0016140959210615491,0.002041626013903424
9,128,512,0.1015625,0.0016186336286420767,0.002020663032550543
9,128,512,0.103515625,0.0014668597145832372,0.001860667593033381
9,128,512,0.10546875,0.001624323391759114,0.001905615809771248
9,128,512,0.107421875,0.0015305141321369827,0.0018485374944348903
9,128,512,0.109375,0.001564272307739974,0.001995049186925861
9,128,512,0.111328125,0.0014783161173885337,0.001866336215457581
9,128,512,0.11328125,0.0015914166879425944,0.001976592918848354
9,128,512,0.115234375,0.0014483854869751878,0.001993068000607636
9,128,512,0.1171875,0.001546572675347174,0.001961698387159164
9,128,512,0.119140625,0.0014975479281525066,0.0017613944713071167
9,128,512,0.12109375,0.0015220636789378943,0.0019777548827910824
9,128,512,0.123046875,0.0015541586524837987,0.0019443088728199008
9,128,512,0.125,0.0015624121917968482,0.0018319492525918925
9,128,512,0.126953125,0.0016766021227033778,0.0020001768101026458
9,128,512,0.12890625,0.0016099869902448283,0.0018041750757979563
9,128,512,0.130859375,0.0015191029640330908,0.0018614004031733678
9,128,512,0.1328125,0.0016203473904273754,0.0018496181024461186
9,128,512,0.134765625,0.0014467528337561,0.0016262269002379976
