source_pair_key_a,source_pair_key_b,full_image_correlation,center_roi_correlation,center_roi_ssim,low_frequency_correlation,high_frequency_correlation,gradient_map_correlation,downsampled_perceptual_similarity,high_content_similarity
15ms_to_500ms_046,15ms_to_500ms_069,0.9984818271936061,0.9476078190490177,0.8344986863520414,0.9966003857244173,0.8696276695059125,0.9177836362556065,0.8344986863520414,True
15ms_to_500ms_046,15ms_to_500ms_070,0.9984719737551553,0.9481088600512069,0.8345353494998237,0.996530323358735,0.8712171419661096,0.9205820804541048,0.8345353494998237,True
15ms_to_500ms_046,15ms_to_500ms_071,0.9985150694159112,0.9483665347160113,0.8389005930360944,0.9959176055361317,0.8733298351565466,0.9215843326104188,0.8389005930360944,True
15ms_to_500ms_046,15ms_to_500ms_072,0.9986477993564508,0.9477948965665718,0.8353259123579465,0.9963440525103615,0.8713615567586169,0.9217419575031045,0.8353259123579465,True
15ms_to_500ms_046,15ms_to_500ms_073,0.9987892121518668,0.9478562441279175,0.8364561018292477,0.9968254476579494,0.8693314163165201,0.9168012226173702,0.8364561018292477,True
15ms_to_500ms_046,15ms_to_500ms_074,0.9987179743703993,0.950120755967383,0.841392434706966,0.9970600893509,0.8754850789933073,0.9209119613379043,0.841392434706966,True
15ms_to_500ms_046,15ms_to_500ms_075,0.9986088139750071,0.9482491252965656,0.8367815118496279,0.9966864339186311,0.8715087280016486,0.9198922484945062,0.8367815118496279,True
15ms_to_500ms_046,15ms_to_500ms_076,0.9985961279857193,0.9490171746572458,0.8364751304438985,0.9968950273710451,0.873929578549469,0.9215710179424663,0.8364751304438985,True
15ms_to_500ms_046,15ms_to_500ms_077,0.9986066410038736,0.9481485174597533,0.8345544116611091,0.9970361771656935,0.871318456166825,0.9205699346366041,0.8345544116611091,True
15ms_to_500ms_046,15ms_to_500ms_078,0.9985768394783379,0.9481485389509785,0.8354135911668445,0.9966255596106086,0.8728290725579613,0.9216101714592275,0.8354135911668445,True
15ms_to_500ms_046,15ms_to_500ms_079,0.9985731811572769,0.9477638755775473,0.8356156823007819,0.9967169049172532,0.8712454854385557,0.9189338099589448,0.8356156823007819,True
15ms_to_500ms_046,15ms_to_500ms_080,0.9986039244706599,0.9483667539008588,0.8363611531638868,0.9966537951673212,0.8716973888795514,0.9197600666583273,0.8363611531638868,True
15ms_to_500ms_046,15ms_to_500ms_081,0.9986136523505285,0.9484497987476654,0.836869467977906,0.9971055103834813,0.8722245577409167,0.91981844750601,0.836869467977906,True
15ms_to_500ms_046,15ms_to_500ms_082,0.9986747320794132,0.9484219586585854,0.8370643543783807,0.9968544791834834,0.8723944202124306,0.9210436298172046,0.8370643543783807,True
15ms_to_500ms_046,15ms_to_500ms_083,0.9986849329083973,0.94766831502425,0.8352874932799151,0.9959008993838204,0.8707311660060815,0.9190799769368001,0.8352874932799151,True
15ms_to_500ms_046,15ms_to_500ms_084,0.9987405069185745,0.949496088322996,0.8381797753492692,0.996883441961855,0.8750432570654781,0.9208782159491808,0.8381797753492692,True
15ms_to_500ms_046,15ms_to_500ms_085,0.998696263448462,0.9482022740854593,0.8371776615266229,0.996419044439991,0.8725154698566349,0.9197786667136526,0.8371776615266229,True
15ms_to_500ms_046,15ms_to_500ms_086,0.9987105853318334,0.9489767391508088,0.8384174371808487,0.9960626898921852,0.8747362075380097,0.921733823830673,0.8384174371808487,True
15ms_to_500ms_046,15ms_to_500ms_087,0.9988117152541668,0.9484216385764077,0.836084500515823,0.9965663518058939,0.872571810461108,0.9207564106775342,0.836084500515823,True
15ms_to_500ms_046,15ms_to_500ms_088,0.9987890458634519,0.9492289528876321,0.8396340966248698,0.9969753361727187,0.8751954731084115,0.922428067238921,0.8396340966248698,True
15ms_to_500ms_046,15ms_to_500ms_089,0.9988254960013015,0.9488428622106874,0.8379737730749959,0.996760397600296,0.8733962865717377,0.9199947796704583,0.8379737730749959,True
15ms_to_500ms_046,15ms_to_500ms_090,0.9988316370798656,0.9489977587952384,0.8385918275847354,0.9966591972774795,0.8744850776303514,0.9209055272815627,0.8385918275847354,True
15ms_to_500ms_046,15ms_to_500ms_091,0.9988040069114266,0.9480484782991949,0.8365029563821473,0.9967008375670905,0.8715300869631365,0.9209820558547406,0.8365029563821473,True
15ms_to_500ms_046,15ms_to_500ms_092,0.9988090316066833,0.9491172340663593,0.8374283060459513,0.9969656272294264,0.8730570379130286,0.9197927826308931,0.8374283060459513,True
15ms_to_500ms_046,15ms_to_500ms_093,0.998766995913854,0.9485775955505159,0.8355430947199716,0.9968810879046428,0.8726247237576452,0.9208660806440095,0.8355430947199716,True
15ms_to_500ms_046,15ms_to_500ms_094,0.9987924985717099,0.9483292964254052,0.8373336842370206,0.996456117052818,0.8727525107310047,0.9210834811195749,0.8373336842370206,True
15ms_to_500ms_046,15ms_to_500ms_095,0.9987697411582659,0.9490301856349308,0.8384872388692352,0.996635879329917,0.8746600334248608,0.9211862708670395,0.8384872388692352,True
15ms_to_500ms_046,15ms_to_500ms_096,0.9987368145533277,0.9483644730420546,0.8369669428446126,0.9963814802207198,0.8730523508399074,0.9194216573495583,0.8369669428446126,True
15ms_to_500ms_046,15ms_to_500ms_097,0.9987505551755249,0.9477437794763145,0.8346912539300019,0.9965862258661474,0.8705327698563669,0.9185031268580184,0.8346912539300019,True
15ms_to_500ms_046,15ms_to_500ms_098,0.9987601311984357,0.9480280082750939,0.8343813416939274,0.9967287967305654,0.8708489427540651,0.9192225702140362,0.8343813416939274,True
15ms_to_500ms_046,15ms_to_500ms_099,0.9987379155107866,0.9481626609138961,0.8352756912078437,0.9967797998815378,0.8715371497287396,0.920896737705913,0.8352756912078437,True
15ms_to_500ms_047,15ms_to_500ms_048,0.9989483566703036,0.9495680271690315,0.8366041868340421,0.9976254606020654,0.8731328076888852,0.9220731591215433,0.8366041868340421,True
15ms_to_500ms_047,15ms_to_500ms_049,0.9989319516653259,0.9497642346659342,0.8370532997431085,0.997207515202694,0.8735592907654256,0.9204209198541599,0.8370532997431085,True
15ms_to_500ms_047,15ms_to_500ms_050,0.9989029840913269,0.9497317924896722,0.8404999351996435,0.9967774192187926,0.8764732721310607,0.9217936543759875,0.8404999351996435,True
15ms_to_500ms_047,15ms_to_500ms_051,0.9988850307201114,0.9492096549495475,0.8365501662522546,0.9973179568582324,0.8734629556746094,0.922192770987282,0.8365501662522546,True
15ms_to_500ms_047,15ms_to_500ms_052,0.9988990618181596,0.9493701626407114,0.8370885166573095,0.9971044308636705,0.8731276726019965,0.9204118224835399,0.8370885166573095,True
15ms_to_500ms_047,15ms_to_500ms_053,0.9988963079474741,0.9494751877987208,0.8394037513315149,0.9971081254172343,0.8750171672276744,0.9218118802104251,0.8394037513315149,True
15ms_to_500ms_047,15ms_to_500ms_054,0.9989228134554373,0.9504519898847694,0.8404683823572375,0.9972268740500693,0.8766784453903582,0.9214506347057736,0.8404683823572375,True
15ms_to_500ms_047,15ms_to_500ms_055,0.9989110925702265,0.9504245144102839,0.8406172453259884,0.9973223011025413,0.8761822328285489,0.9232478632216621,0.8406172453259884,True
15ms_to_500ms_047,15ms_to_500ms_056,0.9989132734090974,0.9501094865766806,0.8386607528477706,0.9972021489587629,0.8741318322730721,0.9204385609935093,0.8386607528477706,True
15ms_to_500ms_047,15ms_to_500ms_057,0.9988964907225627,0.9486162259757401,0.8335087373712569,0.9969379989672548,0.8724219600111087,0.9222198743944536,0.8335087373712569,True
15ms_to_500ms_047,15ms_to_500ms_058,0.9988892164398915,0.9498819823434983,0.8391773796144015,0.9970140314433411,0.8750532564918929,0.921647248848091,0.8391773796144015,True
15ms_to_500ms_047,15ms_to_500ms_059,0.9988792903814393,0.9493781667879619,0.837490765550578,0.9972499843156849,0.8738780810633974,0.9207398529781442,0.837490765550578,True
15ms_to_500ms_047,15ms_to_500ms_060,0.998909253930242,0.9498358373935973,0.8375594319034346,0.9972442657894426,0.8741818101501929,0.9193942369653577,0.8375594319034346,True
15ms_to_500ms_047,15ms_to_500ms_061,0.9989286224961326,0.9505409841351574,0.8401007046384922,0.9973550158488078,0.8768844081590451,0.9212154487921946,0.8401007046384922,True
15ms_to_500ms_047,15ms_to_500ms_062,0.9988872318768449,0.9492075262524279,0.8375975281496709,0.9970666589072817,0.8732083166215029,0.9219317393855461,0.8375975281496709,True
15ms_to_500ms_047,15ms_to_500ms_063,0.9988848233105905,0.9485871312532146,0.8345863896090957,0.9973792249033971,0.8715999755944253,0.9209553303595124,0.8345863896090957,True
15ms_to_500ms_047,15ms_to_500ms_064,0.99889115812937,0.9492727043613942,0.8370474861758077,0.997359667727628,0.8731747164117237,0.9207717903157109,0.8370474861758077,True
15ms_to_500ms_047,15ms_to_500ms_065,0.9987979374428236,0.9490921176799719,0.8378051461927739,0.9970622678515779,0.8726855630780196,0.9194758503281993,0.8378051461927739,True
15ms_to_500ms_047,15ms_to_500ms_066,0.9984989495062065,0.9495976834280391,0.8391642290573228,0.9971297681765445,0.8737671426592485,0.920089905824554,0.8391642290573228,True
15ms_to_500ms_047,15ms_to_500ms_067,0.998438492855408,0.9492255096745734,0.8380768335985259,0.9966670700539847,0.872948077231264,0.9211146718573864,0.8380768335985259,True
15ms_to_500ms_047,15ms_to_500ms_068,0.9984354536572067,0.9482685232719358,0.8375162544092867,0.9966960785269904,0.8720607656903091,0.9188165648721429,0.8375162544092867,True
15ms_to_500ms_047,15ms_to_500ms_069,0.9985378799857431,0.9485709184032184,0.8363919830536913,0.9971546533072879,0.8702929544657664,0.9188877017192385,0.8363919830536913,True
15ms_to_500ms_047,15ms_to_500ms_070,0.9984834004008976,0.9494008551878865,0.8363912132271065,0.9969394327731295,0.8730376144204154,0.9201840236106007,0.8363912132271065,True
15ms_to_500ms_047,15ms_to_500ms_071,0.9985470742504634,0.9489982565374278,0.8383318890738122,0.9968490243782704,0.8728369541927177,0.9190514541237583,0.8383318890738122,True
15ms_to_500ms_047,15ms_to_500ms_072,0.9986548846550314,0.9490253138802885,0.836829143829866,0.9974932950335231,0.8723813601660977,0.9210295019440102,0.836829143829866,True
15ms_to_500ms_047,15ms_to_500ms_073,0.9987842286761481,0.9487847234053347,0.8361230266571558,0.9972996616207118,0.8708451724522784,0.9187727843452375,0.8361230266571558,True
15ms_to_500ms_047,15ms_to_500ms_074,0.9987101101417746,0.9491609340652942,0.838153386846469,0.9969053463729828,0.8728995086377176,0.9207561166673646,0.838153386846469,True
15ms_to_500ms_047,15ms_to_500ms_075,0.9986046263939864,0.9495011544841312,0.8380921546432863,0.997093817381717,0.8732276682186372,0.9205827096061209,0.8380921546432863,True
15ms_to_500ms_047,15ms_to_500ms_076,0.9985978983219116,0.9505044636221051,0.8413716562570855,0.9972157532652223,0.8765078218898448,0.9217914362241315,0.8413716562570855,True
15ms_to_500ms_047,15ms_to_500ms_077,0.9985776547817523,0.9497826405493277,0.837786016497712,0.9971894998069805,0.8743970595327539,0.9209955801102764,0.837786016497712,True
15ms_to_500ms_047,15ms_to_500ms_078,0.99857397129799,0.9488498221446442,0.8364792814244509,0.9968259267560319,0.8736602007777421,0.9209625136559269,0.8364792814244509,True
15ms_to_500ms_047,15ms_to_500ms_079,0.9985893093174273,0.9484845871634043,0.8352316228276906,0.9975017679727175,0.8713075588279852,0.9195974710053723,0.8352316228276906,True
15ms_to_500ms_047,15ms_to_500ms_080,0.9986295878173556,0.9486503363622081,0.8349612636996738,0.9968126814329155,0.8715198107821102,0.9201249315355776,0.8349612636996738,True
15ms_to_500ms_047,15ms_to_500ms_081,0.9986310794178137,0.9493816068772419,0.8390313808402525,0.9973051861074881,0.873175635287119,0.9205425315399199,0.8390313808402525,True
15ms_to_500ms_047,15ms_to_500ms_082,0.9986707760327961,0.9484693932126309,0.8368086395677589,0.9971436471159826,0.8714903454782177,0.919211830700934,0.8368086395677589,True
15ms_to_500ms_047,15ms_to_500ms_083,0.9986986725315511,0.9489213684511358,0.8353552578021621,0.9969440582524847,0.8714648892301912,0.9196688638331124,0.8353552578021621,True
15ms_to_500ms_047,15ms_to_500ms_084,0.998719450532846,0.949319309127085,0.8363527987623881,0.9972613767089658,0.8729210555209775,0.9196306431188327,0.8363527987623881,True
15ms_to_500ms_047,15ms_to_500ms_085,0.998703108898455,0.9478888130319969,0.8339190458625082,0.9966897076806546,0.8708174998924793,0.9192886492561502,0.8339190458625082,True
15ms_to_500ms_047,15ms_to_500ms_086,0.9987234224757685,0.9498978282785567,0.8393677931476171,0.9972086005006848,0.874642349976636,0.9200160344523481,0.8393677931476171,True
15ms_to_500ms_047,15ms_to_500ms_087,0.9988164898845924,0.9494771753328258,0.8375641463008564,0.9969455158680101,0.8737484252006361,0.9211541213522985,0.8375641463008564,True
15ms_to_500ms_047,15ms_to_500ms_088,0.9987849657629242,0.9495921779285658,0.8385372134513734,0.9970259367606664,0.875232288357241,0.9222255094672769,0.8385372134513734,True
15ms_to_500ms_047,15ms_to_500ms_089,0.9988326093367629,0.9497381041929294,0.8400151918321103,0.9970735921527465,0.87482868690597,0.9211295973766614,0.8400151918321103,True
15ms_to_500ms_047,15ms_to_500ms_090,0.9988291171610405,0.9490488016152643,0.837604612620631,0.9974322222794716,0.8729975554481276,0.9193280527873148,0.837604612620631,True
15ms_to_500ms_047,15ms_to_500ms_091,0.9988005816165151,0.9487394568294717,0.836418200927984,0.9970356632640839,0.8720517914082316,0.920607070281622,0.836418200927984,True
15ms_to_500ms_047,15ms_to_500ms_092,0.9987500101963386,0.9495588403470286,0.8370480753062907,0.9969478672113705,0.8739133806612647,0.9211167214471826,0.8370480753062907,True
15ms_to_500ms_047,15ms_to_500ms_093,0.9987392243536914,0.9496346549005299,0.835894517362262,0.9972103307618796,0.8740730766424504,0.9211951915830687,0.835894517362262,True
15ms_to_500ms_047,15ms_to_500ms_094,0.9987861933902209,0.9491843799918722,0.8383605653433607,0.9968589283615057,0.8737836133383807,0.9208616749922528,0.8383605653433607,True
15ms_to_500ms_047,15ms_to_500ms_095,0.9987972242164163,0.9494890401897501,0.8385001154267573,0.9971922517399144,0.8740171149411474,0.9203909922160323,0.8385001154267573,True
15ms_to_500ms_047,15ms_to_500ms_096,0.9987738268500037,0.9491513387650397,0.8391685533855141,0.9969440324695109,0.8736197577949373,0.9197143025402499,0.8391685533855141,True
15ms_to_500ms_047,15ms_to_500ms_097,0.9987205305758464,0.9484688346248416,0.8349073573854847,0.9970726112282857,0.87092927350169,0.9171356430974563,0.8349073573854847,True
15ms_to_500ms_047,15ms_to_500ms_098,0.9987645770624672,0.9492633966197728,0.8351572382813722,0.9974892226535419,0.8721015485273942,0.9201236340846944,0.8351572382813722,True
15ms_to_500ms_047,15ms_to_500ms_099,0.998722442612534,0.9489409746088164,0.8347161631651765,0.9972771443431192,0.8717644806776572,0.9187210227252675,0.8347161631651765,True
15ms_to_500ms_048,15ms_to_500ms_049,0.9989559050766391,0.9496553570792754,0.839592558702965,0.9971760390675131,0.8740199738040844,0.919302178502194,0.839592558702965,True
15ms_to_500ms_048,15ms_to_500ms_050,0.998939729924384,0.9489266217476612,0.8375146380798114,0.9968896351066093,0.874256958722984,0.9192169455314303,0.8375146380798114,True
15ms_to_500ms_048,15ms_to_500ms_051,0.9989207485550673,0.9488000554377221,0.8355927934203856,0.9969204078546781,0.8735304296576284,0.9199296774068118,0.8355927934203856,True
15ms_to_500ms_048,15ms_to_500ms_052,0.9989448616147345,0.9497336725410732,0.8381476011432585,0.997365625383767,0.8738803349717384,0.9189634361517837,0.8381476011432585,True
15ms_to_500ms_048,15ms_to_500ms_053,0.9989331127868444,0.9497157050328366,0.8396490076454184,0.9971545600128776,0.8757271224183841,0.9205327998248642,0.8396490076454184,True
15ms_to_500ms_048,15ms_to_500ms_054,0.998957785049188,0.9502132680642463,0.8402775687793032,0.997394378563604,0.8760727924742887,0.9214627518012876,0.8402775687793032,True
15ms_to_500ms_048,15ms_to_500ms_055,0.9989143234643962,0.9483159577586231,0.834665234288007,0.9969589616437762,0.8718693437216161,0.9192265851374009,0.834665234288007,True
15ms_to_500ms_048,15ms_to_500ms_056,0.9989274231156814,0.9488603269399268,0.8354638955327843,0.9965029484377615,0.872760058177234,0.9204671010695661,0.8354638955327843,True
15ms_to_500ms_048,15ms_to_500ms_057,0.9989316033223806,0.9489964514668527,0.8362593627671214,0.9972188871375003,0.8729032773280924,0.9197250678367741,0.8362593627671214,True
15ms_to_500ms_048,15ms_to_500ms_058,0.9989412357810509,0.9493440943785091,0.8395332045426647,0.9968975586248185,0.874652550860383,0.9213382730366574,0.8395332045426647,True
15ms_to_500ms_048,15ms_to_500ms_059,0.998919976154371,0.9495665733483247,0.8370946296094022,0.9971728590149094,0.8741604593080659,0.9215786196307694,0.8370946296094022,True
15ms_to_500ms_048,15ms_to_500ms_060,0.998900495745372,0.9491434454323259,0.8363752103771327,0.9970405276615676,0.8729718474465593,0.9190355115518829,0.8363752103771327,True
15ms_to_500ms_048,15ms_to_500ms_061,0.9989427346959253,0.9486714352494439,0.8353072894225034,0.9970688671122989,0.8727401276107247,0.9193326413173828,0.8353072894225034,True
15ms_to_500ms_048,15ms_to_500ms_062,0.9989332867891668,0.948756374802518,0.8360169631912323,0.99684061370517,0.8728689087730028,0.9209807243750161,0.8360169631912323,True
15ms_to_500ms_048,15ms_to_500ms_063,0.9989263427656966,0.9491322218802593,0.8354428962085299,0.9974044942977661,0.8733105260203532,0.9192992051442259,0.8354428962085299,True
15ms_to_500ms_048,15ms_to_500ms_064,0.9988958279124031,0.9492197084271558,0.8392589047402984,0.9971961283435996,0.8739497012087142,0.9187684488091894,0.8392589047402984,True
15ms_to_500ms_048,15ms_to_500ms_065,0.9988420078643672,0.9489903340083589,0.8374135151277208,0.9970339655671091,0.8726264140209226,0.9208456710387342,0.8374135151277208,True
15ms_to_500ms_048,15ms_to_500ms_066,0.9985451668226648,0.9483994849064512,0.8364301064872383,0.9968055044524196,0.8717682940507723,0.920078045599119,0.8364301064872383,True
15ms_to_500ms_048,15ms_to_500ms_067,0.9984768134732647,0.9494389033232115,0.8402270681353161,0.996275141180107,0.874820178356873,0.9215301276697511,0.8402270681353161,True
15ms_to_500ms_048,15ms_to_500ms_068,0.9984965286357722,0.9475568452744108,0.8346347095976911,0.9962028152166109,0.8711190242406432,0.9185385167928483,0.8346347095976911,True
