reference,strategy,pair_key,folder,condition_score,psnr,psnr_gain,ssim,ssim_gain,residual_mean,residual_std,gradient_ratio_to_noisy,removed_residual_std,is_primary_strategy
ref50_h1,lofo_best_hard,folder_7_frame_131,7,0.854002518448311,51.727218212453685,0.9059898815056115,0.9938835706416597,0.0017096588345338892,-0.00013667445455212146,0.0025884187780320644,0.9165798994292375,0.0005007868749089539,0
ref50_h1,lofo_best_linear,folder_7_frame_131,7,0.854002518448311,51.727218212453685,0.9059898815056115,0.9938835706416597,0.0017096588345338892,-0.00013667445455212146,0.0025884187780320644,0.9165798994292375,0.0005007868749089539,1
ref50_h2,always_noisy,folder_7_frame_131,7,0.854002518448311,51.391365028190634,0.0,0.9924696818352394,0.0,-8.367988630197942e-05,0.0026929122395813465,1.0,0.0,0
ref50_h2,always_p99,folder_7_frame_131,7,0.854002518448311,51.44939695937283,0.05803193118219241,0.9925655433769445,9.586154170504457e-05,2.086981839966029e-05,0.002676190109923482,0.9950547017925829,6.759887764928862e-05,0
ref50_h2,always_physical,folder_7_frame_131,7,0.854002518448311,52.446322228841424,1.0549572006507901,0.9941802028400789,0.0017105210048394826,-0.00015160467592068017,0.002381252823397517,0.9165798994292375,0.0005007868749089539,0
ref50_h2,lofo_best_hard,folder_7_frame_131,7,0.854002518448311,52.446322228841424,1.0549572006507901,0.9941802028400789,0.0017105210048394826,-0.00015160467592068017,0.002381252823397517,0.9165798994292375,0.0005007868749089539,0
ref50_h2,lofo_best_linear,folder_7_frame_131,7,0.854002518448311,52.446322228841424,1.0549572006507901,0.9941802028400789,0.0017105210048394826,-0.00015160467592068017,0.002381252823397517,0.9165798994292375,0.0005007868749089539,1
ref100_all,always_noisy,folder_7_frame_131,7,0.854002518448311,51.17910877876589,0.0,0.992416425866868,0.0,-7.621478289365768e-05,0.0027598091401159763,1.0,0.0,0
ref100_all,always_p99,folder_7_frame_131,7,0.854002518448311,51.23409913129943,0.054990352533543785,0.9925111184925715,9.469262570349635e-05,2.8334929083939642e-05,0.0027432909701019526,0.9950547017925829,6.759887764928862e-05,0
ref100_all,always_physical,folder_7_frame_131,7,0.854002518448311,52.17499021296832,0.9958814342024311,0.9941272019246281,0.001710776057760155,-0.00014413957251235843,0.0024575635325163603,0.9165798994292375,0.0005007868749089539,0
ref100_all,lofo_best_hard,folder_7_frame_131,7,0.854002518448311,52.17499021296832,0.9958814342024311,0.9941272019246281,0.001710776057760155,-0.00014413957251235843,0.0024575635325163603,0.9165798994292375,0.0005007868749089539,0
ref100_all,lofo_best_linear,folder_7_frame_131,7,0.854002518448311,52.17499021296832,0.9958814342024311,0.9941272019246281,0.001710776057760155,-0.00014413957251235843,0.0024575635325163603,0.9165798994292375,0.0005007868749089539,1
ref25_q1,always_noisy,folder_7_frame_141,7,0.854002518448311,50.5691799271522,0.0,0.9919287918602313,0.0,-3.024914622073993e-05,0.002961545018479228,1.0,0.0,0
ref25_q1,always_p99,folder_7_frame_141,7,0.854002518448311,50.61090190887576,0.041721981723561896,0.9920185644560614,8.977259583009545e-05,7.444177026627585e-05,0.002946566790342331,0.9950561666217328,6.76189229125157e-05,0
ref25_q1,always_physical,folder_7_frame_141,7,0.854002518448311,51.41864703297749,0.8494671058252905,0.9936351866923542,0.0017063948321228706,-9.815820521907881e-05,0.0026839682832360268,0.9163652220547075,0.0004999449593015015,0
ref25_q1,lofo_best_hard,folder_7_frame_141,7,0.854002518448311,51.41864703297749,0.8494671058252905,0.9936351866923542,0.0017063948321228706,-9.815820521907881e-05,0.0026839682832360268,0.9163652220547075,0.0004999449593015015,0
ref25_q1,lofo_best_linear,folder_7_frame_141,7,0.854002518448311,51.41864703297749,0.8494671058252905,0.9936351866923542,0.0017063948321228706,-9.815820521907881e-05,0.0026839682832360268,0.9163652220547075,0.0004999449593015015,1
ref25_q2,always_noisy,folder_7_frame_141,7,0.854002518448311,50.860307497356374,0.0,0.9921020298819576,0.0,-8.537754183635116e-06,0.002864063484594226,1.0,0.0,0
ref25_q2,always_p99,folder_7_frame_141,7,0.854002518448311,50.90276736873701,0.042459871380636116,0.9921894783545551,8.744847259745114e-05,9.615318413125351e-05,0.0028484875801950693,0.9950561666217328,6.76189229125157e-05,0
ref25_q2,always_physical,folder_7_frame_141,7,0.854002518448311,51.777142257419264,0.9168347600628906,0.9938082935722687,0.0017062636903111272,-7.644679863005877e-05,0.002576034516096115,0.9163652220547075,0.0004999449593015015,0
ref25_q2,lofo_best_hard,folder_7_frame_141,7,0.854002518448311,51.777142257419264,0.9168347600628906,0.9938082935722687,0.0017062636903111272,-7.644679863005877e-05,0.002576034516096115,0.9163652220547075,0.0004999449593015015,0
ref25_q2,lofo_best_linear,folder_7_frame_141,7,0.854002518448311,51.777142257419264,0.9168347600628906,0.9938082935722687,0.0017062636903111272,-7.644679863005877e-05,0.002576034516096115,0.9163652220547075,0.0004999449593015015,1
ref25_q3,always_noisy,folder_7_frame_141,7,0.854002518448311,51.15090077968375,0.0,0.9922527929012217,0.0,-2.1410953195299953e-05,0.002769758924841881,1.0,0.0,0
ref25_q3,always_p99,folder_7_frame_141,7,0.854002518448311,51.195676542835464,0.044775763151712056,0.9923429803538627,9.018745264099959e-05,8.32799996715039e-05,0.002754341345280409,0.9950561666217328,6.76189229125157e-05,0
ref25_q3,always_physical,folder_7_frame_141,7,0.854002518448311,52.14183916939309,0.9909383897093349,0.9939599255204273,0.0017071326192056313,-8.932000491768122e-05,0.002469585742801428,0.9163652220547075,0.0004999449593015015,0
ref25_q3,lofo_best_hard,folder_7_frame_141,7,0.854002518448311,52.14183916939309,0.9909383897093349,0.9939599255204273,0.0017071326192056313,-8.932000491768122e-05,0.002469585742801428,0.9163652220547075,0.0004999449593015015,0
ref25_q3,lofo_best_linear,folder_7_frame_141,7,0.854002518448311,52.14183916939309,0.9909383897093349,0.9939599255204273,0.0017071326192056313,-8.932000491768122e-05,0.002469585742801428,0.9163652220547075,0.0004999449593015015,1
ref25_q4,always_noisy,folder_7_frame_141,7,0.854002518448311,51.41445457886243,0.0,0.9923982632328453,0.0,-4.723642996395938e-05,0.0026866442058235407,1.0,0.0,0
ref25_q4,always_p99,folder_7_frame_141,7,0.854002518448311,51.46696902348132,0.0525144446188861,0.9924901762224462,9.191298960087302e-05,5.7454497436992824e-05,0.0026702445466071367,0.9950561666217328,6.76189229125157e-05,0
ref25_q4,always_physical,folder_7_frame_141,7,0.854002518448311,52.47633524402272,1.0618806651602881,0.9941035720699514,0.0017053088371060676,-0.00011514549987623468,0.0023750539403408766,0.9163652220547075,0.0004999449593015015,0
ref25_q4,lofo_best_hard,folder_7_frame_141,7,0.854002518448311,52.47633524402272,1.0618806651602881,0.9941035720699514,0.0017053088371060676,-0.00011514549987623468,0.0023750539403408766,0.9163652220547075,0.0004999449593015015,0
ref25_q4,lofo_best_linear,folder_7_frame_141,7,0.854002518448311,52.47633524402272,1.0618806651602881,0.9941035720699514,0.0017053088371060676,-0.00011514549987623468,0.0023750539403408766,0.9163652220547075,0.0004999449593015015,1
ref50_h1,always_noisy,folder_7_frame_141,7,0.854002518448311,50.7892830104167,0.0,0.9921626731282864,0.0,-1.9393457478145137e-05,0.0028875269927084446,1.0,0.0,0
ref50_h1,always_p99,folder_7_frame_141,7,0.854002518448311,50.832117531318744,0.04283452090204065,0.99225135419852,8.868107023352056e-05,8.529746992280707e-05,0.002872120589017868,0.9950561666217328,6.76189229125157e-05,0
ref50_h1,always_physical,folder_7_frame_141,7,0.854002518448311,51.688696085319314,0.8994130749026112,0.9938703631005998,0.0017076899723134087,-8.730249828658998e-05,0.002602081513032317,0.9163652220547075,0.0004999449593015015,0
ref50_h1,lofo_best_hard,folder_7_frame_141,7,0.854002518448311,51.688696085319314,0.8994130749026112,0.9938703631005998,0.0017076899723134087,-8.730249828658998e-05,0.002602081513032317,0.9163652220547075,0.0004999449593015015,0
ref50_h1,lofo_best_linear,folder_7_frame_141,7,0.854002518448311,51.688696085319314,0.8994130749026112,0.9938703631005998,0.0017076899723134087,-8.730249828658998e-05,0.002602081513032317,0.9163652220547075,0.0004999449593015015,1
ref50_h2,always_noisy,folder_7_frame_141,7,0.854002518448311,51.37634113465447,0.0,0.9924769586463998,0.0,-3.432369339861907e-05,0.0026986580342054367,1.0,0.0,0
ref50_h2,always_p99,folder_7_frame_141,7,0.854002518448311,51.425953813597346,0.049612678942878574,0.9925680886837961,9.113003739624759e-05,7.036724855424836e-05,0.0026825815439224243,0.9950561666217328,6.76189229125157e-05,0
ref50_h2,always_physical,folder_7_frame_141,7,0.854002518448311,52.427359195507876,1.0510180608534085,0.9941845469996334,0.0017075883532335911,-0.00010223274875897914,0.0023891024757176638,0.9163652220547075,0.0004999449593015015,0
ref50_h2,lofo_best_hard,folder_7_frame_141,7,0.854002518448311,52.427359195507876,1.0510180608534085,0.9941845469996334,0.0017075883532335911,-0.00010223274875897914,0.0023891024757176638,0.9163652220547075,0.0004999449593015015,0
ref50_h2,lofo_best_linear,folder_7_frame_141,7,0.854002518448311,52.427359195507876,1.0510180608534085,0.9941845469996334,0.0017075883532335911,-0.00010223274875897914,0.0023891024757176638,0.9163652220547075,0.0004999449593015015,1
ref100_all,always_noisy,folder_7_frame_141,7,0.854002518448311,51.1546030466442,0.0,0.9924144580580581,0.0,-2.6858571800403297e-05,0.0027685309760272503,1.0,0.0,0
ref100_all,always_p99,folder_7_frame_141,7,0.854002518448311,51.201475457735796,0.046872411091598565,0.9925044502777611,8.999221970307225e-05,7.783238834235817e-05,0.0027526607736945152,0.9950561666217328,6.76189229125157e-05,0
ref100_all,always_physical,folder_7_frame_141,7,0.854002518448311,52.14472225627602,0.9901192096318212,0.9941227806225985,0.0017083225645404543,-9.476761624682695e-05,0.0024685622192919254,0.9163652220547075,0.0004999449593015015,0
ref100_all,lofo_best_hard,folder_7_frame_141,7,0.854002518448311,52.14472225627602,0.9901192096318212,0.9941227806225985,0.0017083225645404543,-9.476761624682695e-05,0.0024685622192919254,0.9163652220547075,0.0004999449593015015,0
ref100_all,lofo_best_linear,folder_7_frame_141,7,0.854002518448311,52.14472225627602,0.9901192096318212,0.9941227806225985,0.0017083225645404543,-9.476761624682695e-05,0.0024685622192919254,0.9163652220547075,0.0004999449593015015,1
ref25_q1,always_noisy,folder_7_frame_151,7,0.854002518448311,50.471466749151176,0.0,0.9918974890242713,0.0,-3.4732231597445207e-06,0.002995203947648406,1.0,0.0,0
ref25_q1,always_p99,folder_7_frame_151,7,0.854002518448311,50.509308286391246,0.037841537240069556,0.991984061049533,8.65720252616331e-05,0.00010133399337064475,0.0029804627411067486,0.9950606258091341,6.75333067192696e-05,0
ref25_q1,always_physical,folder_7_frame_151,7,0.854002518448311,51.295344701347446,0.8238779521962698,0.9935960356874697,0.0016985466631983526,-7.137932698242366e-05,0.002723225625231862,0.9164506231731177,0.0004991992027498782,0
ref25_q1,lofo_best_hard,folder_7_frame_151,7,0.854002518448311,51.295344701347446,0.8238779521962698,0.9935960356874697,0.0016985466631983526,-7.137932698242366e-05,0.002723225625231862,0.9164506231731177,0.0004991992027498782,0
ref25_q1,lofo_best_linear,folder_7_frame_151,7,0.854002518448311,51.295344701347446,0.8238779521962698,0.9935960356874697,0.0016985466631983526,-7.137932698242366e-05,0.002723225625231862,0.9164506231731177,0.0004991992027498782,1
ref25_q2,always_noisy,folder_7_frame_151,7,0.854002518448311,50.7715291599707,0.0,0.9920737430643962,0.0,1.8238171833218075e-05,0.002893442753702402,1.0,0.0,0
ref25_q2,always_p99,folder_7_frame_151,7,0.854002518448311,50.810004608400526,0.03847544842982842,0.9921579885939817,8.424552958552489e-05,0.00012304542178753763,0.002878082450479269,0.9950606258091341,6.75333067192696e-05,0
ref25_q2,always_physical,folder_7_frame_151,7,0.854002518448311,51.664941932448684,0.893412772477987,0.9937761315074046,0.0017023884430084069,-4.966792039340362e-05,0.002610202878713608,0.9164506231731177,0.0004991992027498782,0
ref25_q2,lofo_best_hard,folder_7_frame_151,7,0.854002518448311,51.664941932448684,0.893412772477987,0.9937761315074046,0.0017023884430084069,-4.966792039340362e-05,0.002610202878713608,0.9164506231731177,0.0004991992027498782,0
ref25_q2,lofo_best_linear,folder_7_frame_151,7,0.854002518448311,51.664941932448684,0.893412772477987,0.9937761315074046,0.0017023884430084069,-4.966792039340362e-05,0.002610202878713608,0.9164506231731177,0.0004991992027498782,1
ref25_q3,always_noisy,folder_7_frame_151,7,0.854002518448311,51.08564347740511,0.0,0.9922402575049861,0.0,5.36497918801615e-06,0.002790725091472268,1.0,0.0,0
ref25_q3,always_p99,folder_7_frame_151,7,0.854002518448311,51.12647902163248,0.040835544227370235,0.9923272938398523,8.703633486617512e-05,0.0001101721718441695,0.0027754546608775854,0.9950606258091341,6.75333067192696e-05,0
ref25_q3,always_physical,folder_7_frame_151,7,0.854002518448311,52.05580618366119,0.9701627062560831,0.9939417189080866,0.0017014614031004571,-6.254112668102607e-05,0.0024950155057013035,0.9164506231731177,0.0004991992027498782,0
ref25_q3,lofo_best_hard,folder_7_frame_151,7,0.854002518448311,52.05580618366119,0.9701627062560831,0.9939417189080866,0.0017014614031004571,-6.254112668102607e-05,0.0024950155057013035,0.9164506231731177,0.0004991992027498782,0
ref25_q3,lofo_best_linear,folder_7_frame_151,7,0.854002518448311,52.05580618366119,0.9701627062560831,0.9939417189080866,0.0017014614031004571,-6.254112668102607e-05,0.0024950155057013035,0.9164506231731177,0.0004991992027498782,1
ref25_q4,always_noisy,folder_7_frame_151,7,0.854002518448311,51.37823082753023,0.0,0.9924055960235215,0.0,-2.0460502128116786e-05,0.0026982114650309086,1.0,0.0,0
ref25_q4,always_p99,folder_7_frame_151,7,0.854002518448311,51.426829314357356,0.04859848682712453,0.9924942859747623,8.86899512407835e-05,8.434669143753126e-05,0.00268190773203969,0.9950606258091341,6.75333067192696e-05,0
ref25_q4,always_physical,folder_7_frame_151,7,0.854002518448311,52.425381340180586,1.0471505126503544,0.9941051066604812,0.0016995106369597224,-8.83666070876643e-05,0.002390200737863779,0.9164506231731177,0.0004991992027498782,0
ref25_q4,lofo_best_hard,folder_7_frame_151,7,0.854002518448311,52.425381340180586,1.0471505126503544,0.9941051066604812,0.0016995106369597224,-8.83666070876643e-05,0.002390200737863779,0.9164506231731177,0.0004991992027498782,0
ref25_q4,lofo_best_linear,folder_7_frame_151,7,0.854002518448311,52.425381340180586,1.0471505126503544,0.9941051066604812,0.0016995106369597224,-8.83666070876643e-05,0.002390200737863779,0.9164506231731177,0.0004991992027498782,1
ref50_h1,always_noisy,folder_7_frame_151,7,0.854002518448311,50.694232040282344,0.0,0.9921328775332927,0.0,7.382472176686861e-06,0.002919355407357216,1.0,0.0,0
ref50_h1,always_p99,folder_7_frame_151,7,0.854002518448311,50.73305021270925,0.03881817242690744,0.9922183571653199,8.547963202720776e-05,0.00011218972940696403,0.0029041809029877186,0.9950606258091341,6.75333067192696e-05,0
ref50_h1,always_physical,folder_7_frame_151,7,0.854002518448311,51.56815226462599,0.8739202243436424,0.9938347030246365,0.0017018254913437891,-6.0523620049934834e-05,0.0026392359286546707,0.9164506231731177,0.0004991992027498782,0
ref50_h1,lofo_best_hard,folder_7_frame_151,7,0.854002518448311,51.56815226462599,0.8739202243436424,0.9938347030246365,0.0017018254913437891,-6.0523620049934834e-05,0.0026392359286546707,0.9164506231731177,0.0004991992027498782,0
ref50_h1,lofo_best_linear,folder_7_frame_151,7,0.854002518448311,51.56815226462599,0.8739202243436424,0.9938347030246365,0.0017018254913437891,-6.0523620049934834e-05,0.0026392359286546707,0.9164506231731177,0.0004991992027498782,1
ref50_h2,always_noisy,folder_7_frame_151,7,0.854002518448311,51.32400218997407,0.0,0.9924743727994223,0.0,-7.547761924797669e-06,0.0027151773683726788,1.0,0.0,0
ref50_h2,always_p99,folder_7_frame_151,7,0.854002518448311,51.369573140448054,0.04557095047398718,0.9925623154316702,8.794263224787269e-05,9.725945710670203e-05,0.0026992280036211014,0.9950606258091341,6.75333067192696e-05,0
ref50_h2,always_physical,folder_7_frame_151,7,0.854002518448311,52.35620816019327,1.0322059702192021,0.994176219470487,0.0017018466710646551,-7.545386324636638e-05,0.0024097769055515528,0.9164506231731177,0.0004991992027498782,0
ref50_h2,lofo_best_hard,folder_7_frame_151,7,0.854002518448311,52.35620816019327,1.0322059702192021,0.994176219470487,0.0017018466710646551,-7.545386324636638e-05,0.0024097769055515528,0.9164506231731177,0.0004991992027498782,0
ref50_h2,lofo_best_linear,folder_7_frame_151,7,0.854002518448311,52.35620816019327,1.0322059702192021,0.994176219470487,0.0017018466710646551,-7.545386324636638e-05,0.0024097769055515528,0.9164506231731177,0.0004991992027498782,1
ref100_all,always_noisy,folder_7_frame_151,7,0.854002518448311,51.07800013820771,0.0,0.9923982546568032,0.0,-8.264078132924624e-08,0.0027931868098676205,1.0,0.0,0
ref100_all,always_p99,folder_7_frame_151,7,0.854002518448311,51.12073560631126,0.042735468103543894,0.992485053610205,8.6798953401801e-05,0.00010472456779098138,0.0027775042690336704,0.9950606258091341,6.75333067192696e-05,0
ref100_all,always_physical,folder_7_frame_151,7,0.854002518448311,52.04439862517109,0.9663984869633779,0.9941007739375894,0.001702519280786241,-6.798875256208703e-05,0.0024981547612696886,0.9164506231731177,0.0004991992027498782,0
ref100_all,lofo_best_hard,folder_7_frame_151,7,0.854002518448311,52.04439862517109,0.9663984869633779,0.9941007739375894,0.001702519280786241,-6.798875256208703e-05,0.0024981547612696886,0.9164506231731177,0.0004991992027498782,0
